"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL2363273";"F";"SANGER: Inhibition of human HDLM-2 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"HDLM-2";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363480";"F";"SANGER: Inhibition of human NCI-H1648 cell growth in a cell viability assay.";"Homo sapiens";"133";"135";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NCI-H1648";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363562";"F";"SANGER: Inhibition of human NTERA-S-cl-D1 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"NTERA-2-cl-D1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363631";"F";"SANGER: Inhibition of human SF268 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SF-268";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363224";"F";"SANGER: Inhibition of human EW-16 cell growth in a cell viability assay.";"Homo sapiens";"137";"139";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"EW-16";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2363553";"F";"SANGER: Inhibition of human NCI-SNU-1 cell growth in a cell viability assay.";"Homo sapiens";"129";"130";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"9606";"";"";"SNU1";"";"CHEMBL1201861";"None";"10.6019/CHEMBL1201861";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1061141";"B";"Binding constant for full-length CSNK2A2";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1060189";"B";"Binding constant for full-length DRAK2";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1037552";"B";"Binding constant for full-length ERK1";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1063712";"B";"Binding constant for ITK kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1063801";"B";"Binding constant for JAK2(Kin.Dom.2/JH1 - catalytic) kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1060197";"B";"Binding constant for KIT kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1063730";"B";"Binding constant for HCK kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1061075";"B";"Binding constant for IGF1R kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1060179";"B";"Binding constant for CAMK4 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1063793";"B";"Binding constant for CAMKK2 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1061133";"B";"Binding constant for BMPR2 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1051281";"B";"Binding constant for BRAF kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1061904";"B";"Binding constant for MAPKAPK5 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL2218995";"B";"Millipore: Percentage of residual kinase activity of CSNK1G3 at 10uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL2219019";"B";"Millipore: Percentage of residual kinase activity of CAMK1D at 10uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA, 0.5 mM CaCl2, 16 ug/mL calmodulin";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL2219043";"B";"Millipore: Percentage of residual kinase activity of EPHA4 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA, 10 mM MnCl2";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL2219013";"B";"Millipore: Percentage of residual kinase activity of CAMK2G at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA, 0.5 mM CaCl2, 16 ug/mL calmodulin";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL1908794";"B";"Binding constant for TNNI3K kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908466";"B";"Binding constant for AURKC kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL2219094";"B";"Millipore: Percentage of residual kinase activity of GSK3A at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL2219055";"B";"Millipore: Percentage of residual kinase activity of EPHB3 at 10uM relative to control. Control inhibitor: PP2 at 30.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA, 10 mM MnCl2";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL1060191";"B";"Binding constant for EPHB1 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1908656";"B";"Binding constant for MAP4K2 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908840";"B";"Binding constant for CAMKK1 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908697";"B";"Binding constant for EGFR(L747-E749del, A750P) kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908494";"B";"Binding constant for PHKG2 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908569";"B";"Binding constant for PAK2 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908597";"B";"Binding constant for RSK1(Kin.Dom.1-N-terminal) kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908683";"B";"Binding constant for ABL1(Q252H)-non phosphorylated kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"P00519";"Q252H"
"CHEMBL1908404";"B";"Binding constant for DCAMKL3 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908517";"B";"Binding constant for ACVR2B kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908520";"B";"Binding constant for MKNK1 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908581";"B";"Binding constant for PRKD1 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908643";"B";"Binding constant for BRAF kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908707";"B";"Binding constant for FER kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908709";"B";"Binding constant for GAK kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908785";"B";"Binding constant for ARK5 kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"";""
"CHEMBL1908685";"B";"Binding constant for ABL1(T315I)-non phosphorylated kinase domain";"";"72";"72";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1908390";"22037378";"10.1038/nbt.1990";"2011";"Nat Biotechnol";"29";"1046";"1051";"";"";"";"";"P00519";"T315I"
"CHEMBL2219112";"B";"Millipore: Percentage of residual kinase activity of PRKCZ at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL2219369";"B";"Millipore: Percentage of residual kinase activity of PASK at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"Homo sapiens";"158";"158";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2218924";"23398362";"10.1042/bj20121418";"2013";"Biochem J";"451";"313";"328";"";"";"";"";"";""
"CHEMBL1063705";"B";"Binding constant for DCAMKL1 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1063795";"B";"Binding constant for DCAMKL2 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1061080";"B";"Binding constant for MYO3A kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1061897";"B";"Binding constant for ERBB4 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1244856";"B";"Binding affinity to GRK1";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1061145";"B";"Binding constant for EPHA3 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1060244";"B";"Binding constant for EPHA6 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1063715";"B";"Binding constant for MAP4K3 kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL1061072";"B";"Binding constant for FES kinase domain";"Homo sapiens";"38";"38";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1150977";"18183025";"10.1038/nbt1358";"2008";"Nat Biotechnol";"26";"127";"132";"";"";"";"";"";""
"CHEMBL2114803";"F";"PubChem BioAssay. Cell Proliferation Assay against the TMD8 Cell Line (Caspase readout at 8 hrs). (Class of assay: confirmatory) ";"";"226";"228";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3991913";"B";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"Homo sapiens";"243";"243";"BAO_0000220";"subcellular format";"9";"9 - Direct single protein target assigned";"";"Kuster lab chemical proteomics drug profiling";"9606";"";"";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"CHEMBL3991601";"29191878";"10.1126/science.aan4368";"2017";"Science";"358";"None";"None";"standard_type:Direct Binder standard_relation:= standard_value:None standard_units:None comments:Is the measured interaction considered due to direct binding to target?";"";"";"";"";""
"CHEMBL4672388";"B";"Inhibition of N-His6-tagged human AspH (315-755) expressed in Escherichia coli BL21 (DE3) using 1 uM hFX-CP as substrate mixture with 3 uM 2OG, 100 uM L-ascorbic acid and 2 uM FAS incubated for 35 mins by MS analysis";"Homo sapiens";"12";"12";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4665871";"33069066";"10.1016/j.bmc.2020.115675";"2020";"Bioorg Med Chem";"28";"115675";"115675";"";"";"";"";"";""
"CHEMBL3991824";"B";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"Homo sapiens";"242";"242";"BAO_0000220";"subcellular format";"9";"9 - Direct single protein target assigned";"";"Kuster lab chemical proteomics drug profiling";"9606";"";"";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"CHEMBL3991601";"29191878";"10.1126/science.aan4368";"2017";"Science";"358";"None";"None";"standard_type:Direct Binder standard_relation:= standard_value:None standard_units:None comments:Is the measured interaction considered due to direct binding to target?";"";"";"";"";""
"CHEMBL3991798";"B";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"Homo sapiens";"243";"243";"BAO_0000220";"subcellular format";"9";"9 - Direct single protein target assigned";"";"Kuster lab chemical proteomics drug profiling";"9606";"";"";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"CHEMBL3991601";"29191878";"10.1126/science.aan4368";"2017";"Science";"358";"None";"None";"standard_type:Direct Binder standard_relation:= standard_value:None standard_units:None comments:Is the measured interaction considered due to direct binding to target?";"";"";"";"";""
"CHEMBL1244816";"B";"Binding affinity to EPHA5";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244819";"B";"Binding affinity to EPHA8";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244821";"B";"Binding affinity to EPHB2";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244855";"B";"Binding affinity to GCN2 Kin.Dom.2, S808G mutant";"Homo sapiens";"7";"7";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"Q9P2K8";"S808G"
"CHEMBL1244460";"B";"Binding affinity to INSR";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244478";"B";"Binding affinity to LATS1";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244513";"B";"Binding affinity to MET M1250T mutant";"Homo sapiens";"7";"7";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"P08581";"M1250T"
"CHEMBL1244531";"B";"Binding affinity to MYLK2";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244549";"B";"Binding affinity to PAK1";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1245019";"B";"Binding affinity to ULK1";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1244728";"B";"Binding affinity to ASK2";"";"7";"7";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1240346";"19654408";"10.1182/blood-2009-05-222034";"2009";"Blood";"114";"2984";"2992";"";"";"";"";"";""
"CHEMBL1068699";"B";"Inhibition of CSF1-stimulated human FMS autophosphorylation expressed in growth factor dependent mouse FDC-P1 cells assessed as phosphorylated receptor level at 5 nM relative to control by Western blot";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"FDC-P1";"";"CHEMBL1157596";"20156689";"10.1016/j.bmc.2010.01.056";"2010";"Bioorg Med Chem";"18";"1789";"1797";"";"";"";"";"";""
