aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;;;CHEMBL1267245;[];Plasmodium falciparum;[];3D7;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum 3D7 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1267246;[];Plasmodium falciparum 7G8;[];;;57266.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum 7G8 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1267247;[];Plasmodium falciparum D10;[];;;478861.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum D10 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1267248;[];Plasmodium falciparum;[];Dd2;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum Dd2 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1267249;[];Plasmodium falciparum;[];GB4;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum GB4 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1267250;[];Plasmodium falciparum HB3;[];;;137071.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum HB3 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;;CHEMBL1267251;[];Plasmodium falciparum;[];W2;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antiplasmodial activity against Plasmodium falciparum W2 after 72 hrs by SYBR green assay;CHEMBL1255382;Non-molecular target assigned;N;;1;CHEMBL364;;
CLD0;;HL-60;CHEMBL1286016;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Cytotoxicity against human HL60 cells after 72 hrs;CHEMBL1275381;Non-molecular target assigned;N;;1;CHEMBL383;;
CLD0;;HL-60;CHEMBL1286017;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Cytotoxicity against human HL60/MX2 cells after 72 hrs;CHEMBL1275381;Non-molecular target assigned;N;;1;CHEMBL3879801;;
CLD0;;HL-60;CHEMBL1286018;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Resistance index, ratio of IC50 for human HL60/MX2 cells to IC50 for human HL60 cells;CHEMBL1275381;Non-molecular target assigned;N;;1;CHEMBL383;;
CLD0;;;CHEMBL1285392;[];Candida albicans;[];;;5476.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to Candida albicans CaCdr1p expressed in yeast AD1-8u;CHEMBL1275276;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;;CHEMBL1285393;[];Saccharomyces cerevisiae;[];AD1-8u;;4932.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antifungal activity against yeast AD1-8u expressing Candida albicans CaMdr1p by agar disk diffusion assay;CHEMBL1275276;Non-molecular target assigned;N;;1;CHEMBL361;;
CLD0;;;CHEMBL1285394;[];Candida albicans;[];;;5476.0;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;Binding affinity to Candida albicans CaMdr1p expressed in yeast AD1-8u;CHEMBL1275276;Default value - Target has yet to be curated;U;;1;CHEMBL612545;;
CLD0;;;CHEMBL1285395;[];Saccharomyces cerevisiae;[];AD1-8u;;4932.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;Antifungal activity against yeast AD1-8u expressing Candida albicans CaCdr1p by agar disk diffusion assay;CHEMBL1275276;Non-molecular target assigned;N;;1;CHEMBL361;;
CLD0;;;CHEMBL1292792;[];Bos taurus;[];;;9913.0;;;B;Binding;BAO_0000225;nucleic acid format;;Target assigned is molecular non-protein target;3;Binding affinity to calf thymus DNA assessed as ratio of final absorbance area to absorbance of compound at 100 uM after 24 hrs by UV spectrophotometer analysis;CHEMBL1287653;Molecular target other than protein assigned;M;;1;CHEMBL612514;;
CLD0;;HL-60;CHEMBL1293121;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307654;Target assigned is non-molecular;1;Cytotoxicity against human HL60 cells by MTT assay;CHEMBL1287676;Non-molecular target assigned;N;;1;CHEMBL383;;
CLD0;;HCT-116;CHEMBL1293122;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3308372;Target assigned is non-molecular;1;Cytotoxicity against human HCT116 cells by MTT assay;CHEMBL1287676;Non-molecular target assigned;N;;1;CHEMBL394;;
CLD0;confirmatory;;CHEMBL1614114;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for differential inhibitors of proliferation of Plasmodium falciparum line GB4. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;1816;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL1614166;[];;[];;;;;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;PubChem BioAssay. qHTS Assay for Inhibitors of MBNL1-poly(CUG) RNA binding.   (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;2675;7;CHEMBL1293317;;
CLD0;confirmatory;;CHEMBL1614171;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Human Peripheral Myelin Protein 22 (PMP22) Expression/Activity. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1967;7;CHEMBL1293298;;
CLD0;confirmatory;;CHEMBL1614177;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Activators of Human Muscle Pyruvate Kinase. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;954;7;CHEMBL1075189;;
CLD0;confirmatory;;CHEMBL1614234;[];Rattus norvegicus;[];;;10116.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Identifying the Cell-Membrane Permeable IMPase Inhibitors: Potentiation with Lithium. (Class of assay: confirmatory) [Related pubchem assays: 901 ];CHEMBL1201862;Direct protein target assigned;D;1457;7;CHEMBL1293238;;
CLD0;confirmatory;;CHEMBL1614236;[];Influenza A virus (A/WSN/1933(H1N1));[];;;382835.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Influenza NS1 Protein Function. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2326;7;CHEMBL1293303;;
CLD0;confirmatory;;CHEMBL1614240;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase). (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;887;7;CHEMBL2903;;
CLD0;confirmatory;;CHEMBL1614249;[];Equus caballus;[];;;9796.0;;;B;Binding;BAO_0000357;single protein format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Identification of Novel General Anesthetics. In this assay, a GABAergic mimetic model system, apoferritin and a profluorescent 1-aminoanthracene ligand (1-AMA), was used to construct a competitive binding assay for identification of novel general anesthetics (Class of assay: confirmatory) [Related pubchem assays: 2385 (Probe Development Summary for Identification of Novel General Anesthetics), 2323 (Validation apoferritin assay run on SigmaAldrich LOPAC1280 collection)];CHEMBL1201862;Direct protein target assigned;D;485281;7;CHEMBL1293254;;
CLD0;confirmatory;;CHEMBL1614250;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS for Inhibitors of Tau Fibril Formation, Fluorescence Polarization. (Class of assay: confirmatory) [Related pubchem assays: 596 ];CHEMBL1201862;Direct protein target assigned;D;1468;7;CHEMBL1293224;;
CLD0;confirmatory;;CHEMBL1614310;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Validation of Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1459;7;CHEMBL1293235;;
CLD0;confirmatory;;CHEMBL1614456;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Identification of Small Molecule Agonists for Hypoxia Response Element Signaling Pathway. (Class of assay: confirmatory) [Related pubchem assays: 915 ];CHEMBL1201862;Direct protein target assigned;D;914;7;CHEMBL4261;;
CLD0;confirmatory;;CHEMBL1614458;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))];CHEMBL1201862;Direct protein target assigned;D;1030;7;CHEMBL3577;;
CLD0;confirmatory;;CHEMBL1614521;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay; Stimulation with EGF. (Class of assay: confirmatory) [Related pubchem assays: 995 ]";CHEMBL1201862;Direct protein target assigned;D;1454;7;CHEMBL4040;;
CLD0;confirmatory;;CHEMBL1614522;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;"PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors of Bloom&apos;s syndrome helicase (BLM). (Class of assay: confirmatory) [Related pubchem assays: 593 (Fluorescein region spectral profiling screen), 594 (Rhodamine region spectral profiling screen)]";CHEMBL1201862;Direct protein target assigned;D;2364;7;CHEMBL1293237;;
CLD0;confirmatory;;CHEMBL1613791;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: A counter screen for small molecule screen for inhibitors of the PhoP region in Salmonella typhi. (Class of assay: confirmatory) [Related pubchem assays: 1850, 1864, 2252, 1985 ];CHEMBL1201862;Default value - Target has yet to be curated;U;2384;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1613803;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Identification of Small Molecule Antagonists for Hypoxia Response Element Signaling Pathway. (Class of assay: confirmatory) [Related pubchem assays: 914 ];CHEMBL1201862;Direct protein target assigned;D;915;7;CHEMBL4261;;
CLD0;confirmatory;MEF;CHEMBL1613805;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307598;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Cytometry Cell-Based qHTS for Inhibitors of the mTORC1 Signaling Pathway in MEF cells. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2668;7;CHEMBL2842;;
CLD0;confirmatory;;CHEMBL1613808;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;995;7;CHEMBL4040;;
CLD0;confirmatory;;CHEMBL1614198;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for differential inhibitors of proliferation of Plasmodium falciparum line 7G8. (Class of assay: confirmatory) ;CHEMBL1201862;Non-molecular target assigned;N;1815;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL1614207;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for differential inhibitors of proliferation of Plasmodium falciparum line D10. (Class of assay: confirmatory) [Related PubChem assays: 1815 (Assay for Plasmodium falciparum line 7G8), 1816 (Assay for Plasmodium falciparum line GB4), 1828 (Summary assay)];CHEMBL1201862;Non-molecular target assigned;N;1877;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL1614257;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Multiple direct protein targets may be assigned;5;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Texas Red Labeled MLL-derived Mutant Peptide. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1768;7;CHEMBL2093861;;
CLD0;confirmatory;;CHEMBL1614263;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Quantitative High-Throughput Screen for Regulators of Epigenetic Control. (Class of assay: confirmatory) [Related pubchem assays: 1041, 1039, 890, 1036, 1653, 1035, 1043, 1038, 990, 597, 1042, 1037 ];CHEMBL1201862;Default value - Target has yet to be curated;U;1865;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1614265;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Human Muscle Pyruvate Kinase. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;958;7;CHEMBL1075189;;
CLD0;confirmatory;;CHEMBL1614274;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Identification of Small Molecule Antagonists for NFkB Signaling Pathway. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;895;7;CHEMBL3251;;
CLD0;confirmatory;;CHEMBL1614275;[];Giardia intestinalis;[];;;5741.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Fructose-1,6-bisphosphate Aldolase from Giardia Lamblia. (Class of assay: confirmatory) [Related pubchem assays: 2472, 2464 ];CHEMBL1201862;Direct protein target assigned;D;2451;7;CHEMBL1293234;;
CLD0;confirmatory;;CHEMBL1614280;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for the Inhibitors of L3MBTL1. (Class of assay: confirmatory) [Related pubchem assays: 485292 (Probe Development Summary for Inhibitors of L3MBTL1)];CHEMBL1201862;Direct protein target assigned;D;485360;7;CHEMBL1287622;;
CLD0;confirmatory;;CHEMBL1614283;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1). (Class of assay: confirmatory) [Related pubchem assays: 1707, 1708 ];CHEMBL1201862;Direct protein target assigned;D;1705;7;CHEMBL5619;;
CLD0;confirmatory;;CHEMBL1614328;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;"PUBCHEM_BIOASSAY: Counterscreen for BLMA Inhibitors: ADP Fluorescence Polarization Displacement Assay. (Class of assay: confirmatory) [Related pubchem assays: 2528 (qHTS Assay for Inhibitors of Bloom&apos;s syndrome helicase (BLM)), 2386 (Probe Development Summary for Inhibitors of Bloom&apos;s syndrome helicase (BLM)), 2585 (qHTS Confirmation Assay for Inhibitors of Bloom&apos;s syndrome helicase (BLM)), 2364 (qHTS Validation Assay for Inhibitors of Bloom&apos;s syndrome helicase (BLM))]";CHEMBL1201862;Default value - Target has yet to be curated;U;2712;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1614330;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1). (Class of assay: confirmatory) [Related pubchem assays: 593 (Fluorescein region spectral profiling screen), 594 (Rhodamine region spectral profiling screen)];CHEMBL1201862;Direct protein target assigned;D;2353;7;CHEMBL1293236;;
CLD0;confirmatory;;CHEMBL1614331;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Ubiquitin-specific Protease USP2a. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;927;7;CHEMBL1293227;;
CLD0;confirmatory;;CHEMBL1614342;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for NPC1 Promoter Activators. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;485313;7;CHEMBL1293277;;
CLD0;confirmatory;;CHEMBL1614410;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Fluorescence Polarization Assay for Inhibitors of MLL CXXC domain - DNA interaction. (Class of assay: confirmatory) [Related pubchem assays: 2698 (Summary assay.)];CHEMBL1201862;Direct protein target assigned;D;2662;7;CHEMBL1293299;;
CLD0;confirmatory;;CHEMBL1614466;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: Confirmation qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1). (Class of assay: confirmatory) [Related pubchem assays: 1705 (qHTS Validation Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1) ), 2324 (Probe Development Summary of Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1)), 1707 (Counterscreen for APE1 Inhibitors: Fluorescent Dye Displacement Validation Assay), 2517 (qHTS Assay for Inhibitors of the Human Apurinic/apyrimidinic Endonuclease 1 (APE1)), 1708 (Counterscreen for APE1 Inhibitors: qHTS Validation Assay for Inhibitors of Endonuclease IV)];CHEMBL1201862;Direct protein target assigned;D;2572;7;CHEMBL5619;;
CLD0;confirmatory;;CHEMBL1614531;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Multiple direct protein targets may be assigned;5;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors Targeting the Menin-MLL Interaction in MLL Related Leukemias: Competition With Fluorescein Labeled MLL-derived Peptide. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1766;7;CHEMBL2093861;;
CLD0;confirmatory;;CHEMBL1614537;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for differential inhibitors of proliferation of Plasmodium falciparum line Dd2. (Class of assay: confirmatory) [Related PubChem assays: 1876 (Assay for Plasmodium falciparum line 7D3), 1815 (Assay for Plasmodium falciparum line 7G8), 1877 (Assay for Plasmodium falciparum line D10), 1816 (Assay for Plasmodium falciparum line GB4), 1828 (Summary assay)];CHEMBL1201862;Non-molecular target assigned;N;1882;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL1614544;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Modulators of Lamin A Splicing. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1487;7;CHEMBL1293235;;
CLD0;confirmatory;;CHEMBL1613823;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Identification of Small Molecule Agonists for NFkB Signaling Pathway. (Class of assay: confirmatory) [Related pubchem assays: 895 ];CHEMBL1201862;Direct protein target assigned;D;928;7;CHEMBL3251;;
CLD0;confirmatory;;CHEMBL1613829;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1). (Class of assay: confirmatory) [Related pubchem assays: 594 (Rhodamine region spectral profiling screen), 593 (Fluorescein region spectral profiling screen), 2367 (Probe Development Summary for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1)), 2353 (qHTS Validation Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1))];CHEMBL1201862;Direct protein target assigned;D;2549;7;CHEMBL1293236;;
CLD0;confirmatory;;CHEMBL1613856;[];Leishmania mexicana mexicana;[];;;44270.0;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS Validation Assay for Activators of Leishmania Mexicana Pyruvate Kinase. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;959;7;CHEMBL5149;;
CLD0;confirmatory;;CHEMBL1613897;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: Counterscreen for RECQ1 Inhibitors: ADP Fluorescence Polarization Displacement Assay. (Class of assay: confirmatory) [Related pubchem assays: 594 (Rhodamine region spectral profiling screen), 593 (Fluorescein region spectral profiling screen), 2367 (Probe Development Summary for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1)), 2353 (qHTS Validation Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1)), 2549 (qHTS Assay for Inhibitors of RecQ-Like Dna Helicase 1 (RECQ1))];CHEMBL1201862;Default value - Target has yet to be curated;U;2711;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1613900;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for differential inhibitors of proliferation of Plasmodium falciparum line 3D7. (Class of assay: confirmatory) [Related PubChem assays: 1815 (Assay for Plasmodium falciparum line 7G8), 1816 (Assay for Plasmodium falciparum line GB4), 1828 (Summary assay)];CHEMBL1201862;Non-molecular target assigned;N;1876;7;CHEMBL3879801;;
CLD0;confirmatory;;CHEMBL1613913;[];Leishmania mexicana mexicana;[];;;44270.0;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS Validation Assay for Inhibitors of Leishmania Mexicana Pyruvate Kinase. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;945;7;CHEMBL5149;;
CLD0;confirmatory;;CHEMBL1613914;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Human Jumonji Domain Containing 2E (JMJD2E). (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;2147;7;CHEMBL1293226;;
CLD0;confirmatory;;CHEMBL1613918;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Multiplex Assay to Identify Dual Action Probes in a Cell Model of Huntington: Aggregate Formation (GFP). (Class of assay: confirmatory) [Related pubchem assays: 1482, 1471 ];CHEMBL1201862;Direct protein target assigned;D;1688;7;CHEMBL5514;;
CLD0;confirmatory;;CHEMBL1613970;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: qHTS Assay for Compounds that Induce Erasure of Genomic Imprints. (Class of assay: confirmatory) ;CHEMBL1201862;Default value - Target has yet to be curated;U;1948;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1613991;[];Rattus norvegicus;[];;;10116.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Antagonists of Acetylcholine Muscarinic M1 Receptor: Measurement of IP-One Response. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;944;7;CHEMBL276;;
CLD0;confirmatory;;CHEMBL1613992;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Screen for Compounds that Selectively Target Cancer Cells with p53 Mutations: Cytotoxicity of p53ts Cells at the Nonpermissive Temperature. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;902;7;CHEMBL4096;;
CLD0;confirmatory;;CHEMBL1613995;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Screen for Compounds that Selectively Target Cancer Cells with p53 Mutations: Cytotoxicity of p53ts Cells at the Permissive Temperature. (Class of assay: confirmatory) [Related pubchem assays: 902 ];CHEMBL1201862;Direct protein target assigned;D;924;7;CHEMBL4096;;
CLD0;confirmatory;;CHEMBL1613997;[];Rattus norvegicus;[];;;10116.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Antagonists of Acetylcholine Muscarinic M1 Receptor: Kinetic Measurement of Intracellular Calcium Response. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;943;7;CHEMBL276;;
CLD0;confirmatory;;CHEMBL1614052;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;PUBCHEM_BIOASSAY: qHTS Assay for Antagonists of the Neuropeptide S Receptor: cAMP Signal Transduction. (Class of assay: confirmatory) ;CHEMBL1201862;Direct protein target assigned;D;1461;7;CHEMBL5162;;
CLD0;confirmatory;;CHEMBL1614067;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000019;assay format;;Direct single protein target assigned;9;"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Bloom&apos;s syndrome helicase (BLM). (Class of assay: confirmatory) [Related pubchem assays: 593 (Fluorescein region spectral profiling screen), 2386 (Probe Development Summary for Inhibitors of Bloom&apos;s syndrome helicase (BLM)), 594 (Rhodamine region spectral profiling screen), 2364 (qHTS Validation Assay for Inhibitors of Bloom&apos;s syndrome helicase (BLM))]";CHEMBL1201862;Direct protein target assigned;D;2528;7;CHEMBL1293237;;
