aidx;assay_category;assay_cell_type;assay_chembl_id;assay_classifications;assay_organism;assay_parameters;assay_strain;assay_subcellular_fraction;assay_tax_id;assay_test_type;assay_tissue;assay_type;assay_type_description;bao_format;bao_label;cell_chembl_id;confidence_description;confidence_score;description;document_chembl_id;relationship_description;relationship_type;src_assay_id;src_id;target_chembl_id;tissue_chembl_id;variant_sequence
CLD0;confirmatory;;CHEMBL1794364;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule agonists of estrogen receptor alpha signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588514;7;CHEMBL206;;
CLD0;confirmatory;;CHEMBL1794367;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS for Inhibitors of ATXN expression: Validation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588349, AID588380];CHEMBL1201862;Homologous protein target assigned;H;588378;7;CHEMBL1795085;;
CLD0;confirmatory;;CHEMBL1794371;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule agonists of retinoid X receptor alpha signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588544;7;CHEMBL2061;;
CLD0;confirmatory;HEK293;CHEMBL1794308;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307715;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for Inhibitors of binding or entry into cells for Lassa Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249];CHEMBL1201862;Non-molecular target assigned;N;540256;7;CHEMBL614818;;
CLD0;confirmatory;;CHEMBL1794321;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule agonists of androgen receptor signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588515;7;CHEMBL1871;;
CLD0;confirmatory;;CHEMBL1794375;[];;[];;;;;;B;Binding;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: qHTS for inhibitors of binding or entry into cells for Marburg Virus. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463114, AID540249, AID540278];CHEMBL1201862;Default value - Target has yet to be curated;U;540276;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1794376;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of vitamin D receptor signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588541;7;CHEMBL1977;;
CLD0;confirmatory;SH-SY5Y;CHEMBL1794380;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307740;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for Inhibitors of ATXN expression: Validation of Cytotoxic Assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588378, AID588380];CHEMBL1201862;Non-molecular target assigned;N;588349;7;CHEMBL614910;;
CLD0;confirmatory;;CHEMBL1794382;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of glucocorticoid receptor signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588533;7;CHEMBL2034;;
CLD0;confirmatory;;CHEMBL1794345;[];Plasmodium falciparum;[];;;5833.0;;;F;Functional;BAO_0000218;organism-based format;;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850];CHEMBL1201862;Non-molecular target assigned;N;504834;7;CHEMBL364;;
CLD0;confirmatory;;CHEMBL1794401;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: HTS for Inhibitors of HP1-beta Chromodomain Interactions with Methylated Histone Tails. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488962];CHEMBL1201862;Homologous protein target assigned;H;540317;7;CHEMBL1741193;;
CLD0;confirmatory;;CHEMBL1794512;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Default value - Target unknown or has yet to be assigned;0;PUBCHEM_BIOASSAY: qHTS for Inhibitors of Cell Surface uPA Generation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493178];CHEMBL1201862;Default value - Target has yet to be curated;U;540303;7;CHEMBL612545;;
CLD0;confirmatory;;CHEMBL1794524;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of peroxisome proliferator-activated receptor delta signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588535;7;CHEMBL3979;;
CLD0;confirmatory;;CHEMBL1794542;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of estrogen receptor alpha signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588513;7;CHEMBL206;;
CLD0;confirmatory;HepG2;CHEMBL1794553;[];Homo sapiens;[];;;9606.0;;;F;Functional;BAO_0000219;cell-based format;CHEMBL3307718;Target assigned is non-molecular;1;PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b: Cytotox Counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588855, AID588860];CHEMBL1201862;Non-molecular target assigned;N;588856;7;CHEMBL395;;
CLD0;confirmatory;;CHEMBL1794560;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS assay for small molecule antagonists of androgen receptor signaling. (Class of assay: confirmatory) ;CHEMBL1201862;Homologous protein target assigned;H;588516;7;CHEMBL1871;;
CLD0;confirmatory;;CHEMBL1794584;[];;[];;;;;;F;Functional;BAO_0000019;assay format;;Homologous single protein target assigned;8;PUBCHEM_BIOASSAY: qHTS for Inhibitors of TGF-b. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID588856, AID588860];CHEMBL1201862;Homologous protein target assigned;H;588855;7;CHEMBL1293258;;
CLD0;;;CHEMBL1909163;[];Cavia porcellus;[];;;10141.0;In vitro;Lung;B;Binding;BAO_0000221;tissue-based format;;Direct single protein target assigned;9;DRUGMATRIX: Leukotriene LTC4 Synthase enzyme inhibition (substrate: LTA4);CHEMBL1909046;Direct protein target assigned;D;67;15;CHEMBL1909043;CHEMBL3638235;
CLD0;;CHO-K1;CHEMBL1909164;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Cysteinyl leukotriene receptor 1 radioligand binding (ligand: [3H]LTD4);CHEMBL1909046;Homologous protein target assigned;H;68;15;CHEMBL1798;;
CLD0;;Reticulocytes;CHEMBL1909165;[];Oryctolagus cuniculus;[];;;9986.0;In vitro;;B;Binding;BAO_0000221;tissue-based format;;Direct single protein target assigned;9;DRUGMATRIX: Lipoxygenase 15-LO enzyme inhibition (substrate: Linoleic acid);CHEMBL1909046;Direct protein target assigned;D;69;15;CHEMBL4358;;
CLD0;;HEK293;CHEMBL1909166;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Melanocortin MC3 radioligand binding (ligand: [125I] NDP-alpha-MSH);CHEMBL1909046;Homologous protein target assigned;H;70;15;CHEMBL4644;;
CLD0;;HEK293;CHEMBL1909167;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Melanocortin MC4 radioligand binding (ligand: [125I] NDP-alpha-MSH);CHEMBL1909046;Homologous protein target assigned;H;71;15;CHEMBL259;;
CLD0;;HEK293;CHEMBL1909168;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Melanocortin MC5 radioligand binding (ligand: [125I] NDP-alpha-MSH);CHEMBL1909046;Homologous protein target assigned;H;72;15;CHEMBL4608;;
CLD0;;BTI-TN-5B1-4;CHEMBL1909169;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;CHEMBL3833782;Homologous single protein target assigned;8;DRUGMATRIX: Monoamine Oxidase MAO-A enzyme inhibition (substrate: Kynuramine);CHEMBL1909046;Homologous protein target assigned;H;73;15;CHEMBL1951;;
CLD0;;CHO-K1;CHEMBL1909170;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine);CHEMBL1909046;Homologous protein target assigned;H;74;15;CHEMBL216;;
CLD0;;CHO-K1;CHEMBL1909171;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine);CHEMBL1909046;Homologous protein target assigned;H;75;15;CHEMBL211;;
CLD0;;CHO-K1;CHEMBL1909172;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Muscarinic M3 radioligand binding (ligand: [3H] N-Methylscopolamine);CHEMBL1909046;Homologous protein target assigned;H;76;15;CHEMBL245;;
CLD0;;CHO-K1;CHEMBL1909173;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Muscarinic M4 radioligand binding (ligand: [3H] N-Methylscopolamine);CHEMBL1909046;Homologous protein target assigned;H;77;15;CHEMBL1821;;
CLD0;;CHO-K1;CHEMBL1909174;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Muscarinic M5 radioligand binding (ligand: [3H] N-Methylscopolamine);CHEMBL1909046;Homologous protein target assigned;H;78;15;CHEMBL2035;;
CLD0;;SK-N-MC;CHEMBL1909175;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307551;Homologous single protein target assigned;8;DRUGMATRIX: Neuropeptide Y Y1 radioligand binding (ligand: [125I] Peptide YY);CHEMBL1909046;Homologous protein target assigned;H;79;15;CHEMBL4777;;
CLD0;;KAN-TS;CHEMBL1909176;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;;Homologous single protein target assigned;8;DRUGMATRIX: Neuropeptide Y Y2 radioligand binding (ligand: [125I] Peptide YY);CHEMBL1909046;Homologous protein target assigned;H;80;15;CHEMBL4018;;
CLD0;;IMR-32;CHEMBL1909177;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307656;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Nicotinic Acetylcholine radioligand binding (ligand: [125I] Epibatidine);CHEMBL1909046;Default value - Target has yet to be curated;U;81;15;CHEMBL612545;;
CLD0;;;CHEMBL1909178;[];Rattus norvegicus;[];;;10116.0;In vitro;Cerebellum;B;Binding;BAO_0000221;tissue-based format;;Direct single protein target assigned;9;DRUGMATRIX: Nitric Oxide Synthase, Neuronal (nNOS) radioligand binding (ligand: [3H]L-Arginine);CHEMBL1909046;Direct protein target assigned;D;82;15;CHEMBL3048;CHEMBL3638233;
CLD0;;;CHEMBL1909179;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Nitric Oxide Synthase, Inducible (iNOS) enzyme inhibition (substrate: L-Arginine);CHEMBL1909046;Homologous protein target assigned;H;83;15;CHEMBL3464;;
CLD0;;HEK293;CHEMBL1909180;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Opiate delta1 (OP1, DOP) radioligand binding (ligand: [3H] Naltrindole);CHEMBL1909046;Homologous protein target assigned;H;84;15;CHEMBL236;;
CLD0;;HEK293;CHEMBL1909181;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Opiate kappa (OP2, KOP) radioligand binding (ligand: [3H] Diprenorphine);CHEMBL1909046;Homologous protein target assigned;H;85;15;CHEMBL237;;
CLD0;;CHO-K1;CHEMBL1909182;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Opiate mu (OP3, MOP) radioligand binding (ligand: [3H] Diprenorphine);CHEMBL1909046;Homologous protein target assigned;H;86;15;CHEMBL233;;
CLD0;;;CHEMBL1909183;[];Mus musculus;[];ICR;Membrane;10090.0;In vitro;Brain;B;Binding;BAO_0000249;cell membrane format;;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Phorbol Ester radioligand binding (ligand: [3H] PDBu);CHEMBL1909046;Default value - Target has yet to be curated;U;87;15;CHEMBL612545;CHEMBL3638188;
CLD0;;Platelet;CHEMBL1909184;[];Homo sapiens;[];;;9606.0;In vitro;;B;Binding;BAO_0000221;tissue-based format;CHEMBL3833781;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Phosphodiesterase PDE3 enzyme inhibition (substrate: [3H]cAMP + cAMP);CHEMBL1909046;Default value - Target has yet to be curated;U;88;15;CHEMBL612545;;
CLD0;;U-937;CHEMBL1909185;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;CHEMBL3308006;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Phosphodiesterase PDE4 enzyme inhibition (substrate: [3H]cAMP + cAMP);CHEMBL1909046;Default value - Target has yet to be curated;U;89;15;CHEMBL612545;;
CLD0;;Platelet;CHEMBL1909186;[];Homo sapiens;[];;;9606.0;In vitro;;B;Binding;BAO_0000221;tissue-based format;CHEMBL3833781;Direct single protein target assigned;9;DRUGMATRIX: Phosphodiesterase PDE5 enzyme inhibition (substrate: [3H]cGMP + cGMP);CHEMBL1909046;Direct protein target assigned;D;90;15;CHEMBL1827;;
CLD0;;Platelet;CHEMBL1909187;[];Homo sapiens;[];;;9606.0;In vitro;;B;Binding;BAO_0000221;tissue-based format;CHEMBL3833781;Direct single protein target assigned;9;DRUGMATRIX: Platelet Activating Factor (PAF) radioligand binding (ligand: [3H] PAF);CHEMBL1909046;Direct protein target assigned;D;91;15;CHEMBL250;;
CLD0;;NIH3T3;CHEMBL1909188;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;CHEMBL3307716;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Platelet-Derived Growth Factor (PDGF) radioligand binding (ligand: [125I] PDGF);CHEMBL1909046;Default value - Target has yet to be curated;U;92;15;CHEMBL612545;;
CLD0;;HIT-T15;CHEMBL1909189;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Potassium Channel [KATP] radioligand binding (ligand: [3H] Glyburide);CHEMBL1909046;Default value - Target has yet to be curated;U;93;15;CHEMBL612545;;
CLD0;;HEK293;CHEMBL1909190;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole);CHEMBL1909046;Homologous protein target assigned;H;94;15;CHEMBL240;;
CLD0;;;CHEMBL1909191;[];Bos taurus;[];;;9913.0;In vitro;Uterus;B;Binding;BAO_0000221;tissue-based format;;Direct single protein target assigned;9;DRUGMATRIX: Progesterone radioligand binding (ligand: [3H] R-5020);CHEMBL1909046;Direct protein target assigned;D;95;15;CHEMBL1909044;CHEMBL3638197;
CLD0;;;CHEMBL1909192;[];Oryctolagus cuniculus;[];;;9986.0;In vitro;Lung;B;Binding;BAO_0000221;tissue-based format;;Direct single protein target assigned;9;DRUGMATRIX: Peptidase, Angiotensin Converting Enzyme enzyme inhibition (substrate: FAPGG);CHEMBL1909046;Direct protein target assigned;D;96;15;CHEMBL4074;CHEMBL3638235;
CLD0;;;CHEMBL1909193;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Protease, Caspase 1 enzyme inhibition (substrate: Ac-YVAD-AMC);CHEMBL1909046;Homologous protein target assigned;H;97;15;CHEMBL4801;;
CLD0;;Neutrophil;CHEMBL1909194;[];Homo sapiens;[];;;9606.0;In vitro;;B;Binding;BAO_0000221;tissue-based format;CHEMBL3308052;Direct single protein target assigned;9;DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC);CHEMBL1909046;Direct protein target assigned;D;98;15;CHEMBL4071;;
CLD0;;Neutrophil;CHEMBL1909195;[];Homo sapiens;[];;;9606.0;In vitro;;B;Binding;BAO_0000221;tissue-based format;CHEMBL3308052;Direct single protein target assigned;9;DRUGMATRIX: Peptidase, ELA2 (Neutrophil Elastase 2) enzyme inhibition (substrate: N-MeOSuc-Ala-Ala-Pro-Val-pNA);CHEMBL1909046;Direct protein target assigned;D;99;15;CHEMBL248;;
CLD0;;;CHEMBL1909196;[];Homo sapiens;[];;;9606.0;In vitro;Rheumatoid synovial fibroblasts;B;Binding;BAO_0000221;tissue-based format;;Direct single protein target assigned;9;DRUGMATRIX: Peptidase, Matrix Metalloprotease-1 (MMP-1) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2);CHEMBL1909046;Direct protein target assigned;D;100;15;CHEMBL332;;
CLD0;;;CHEMBL1909197;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2);CHEMBL1909046;Homologous protein target assigned;H;101;15;CHEMBL321;;
CLD0;;Sf9;CHEMBL1909198;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;CHEMBL3308860;Homologous single protein target assigned;8;DRUGMATRIX: Protein Serine/Threonine Kinase PKCalpha enzyme inhibition (substrate: Histone);CHEMBL1909046;Homologous protein target assigned;H;102;15;CHEMBL299;;
CLD0;;;CHEMBL1909199;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Serine/Threonine Kinase, ERK1 enzyme inhibition (substrate: Myelin Basic Protein);CHEMBL1909046;Homologous protein target assigned;H;103;15;CHEMBL3385;;
CLD0;;;CHEMBL1909200;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Serine/Threonine Kinase, ERK2 enzyme inhibition (substrate: Myelin Basic Protein);CHEMBL1909046;Homologous protein target assigned;H;104;15;CHEMBL4040;;
CLD0;;;CHEMBL1909201;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Serine/Threonine Kinase, p38alpha enzyme inhibition (substrate: Myelin Basic Protein);CHEMBL1909046;Homologous protein target assigned;H;105;15;CHEMBL260;;
CLD0;;;CHEMBL1909202;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Serine/Threonine Phosphatase, PPP3CA (Calcineurin, PP2B) enzyme inhibition (substrate: DiFMUP);CHEMBL1909046;Homologous protein target assigned;H;106;15;CHEMBL4445;;
CLD0;;Insect cells;CHEMBL1909203;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Tyrosine Kinase, EGF Receptor enzyme inhibition (substrate: Poly(Glu:Tyr));CHEMBL1909046;Homologous protein target assigned;H;107;15;CHEMBL203;;
CLD0;;Insect cells;CHEMBL1909204;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Tyrosine Kinase, Fyn enzyme inhibition (substrate: Poly(Glu:Tyr));CHEMBL1909046;Homologous protein target assigned;H;108;15;CHEMBL1841;;
CLD0;;Insect cells;CHEMBL1909205;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Tyrosine Kinase, ERBB2 (HER2) enzyme inhibition (substrate: Poly(Glu:Tyr));CHEMBL1909046;Homologous protein target assigned;H;109;15;CHEMBL1824;;
CLD0;;Insect cells;CHEMBL1909206;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Tyrosine Kinase, LCK enzyme inhibition (substrate: Poly(Glu:Tyr));CHEMBL1909046;Homologous protein target assigned;H;110;15;CHEMBL258;;
CLD0;;;CHEMBL1909207;[];Escherichia coli;[];;;562.0;In vitro;;B;Binding;BAO_0000357;single protein format;;Homologous single protein target assigned;8;DRUGMATRIX: Protein Tyrosine Phosphatase, PTPRC (CD45) enzyme inhibition (substrate: DiFMUP);CHEMBL1909046;Homologous protein target assigned;H;111;15;CHEMBL3243;;
CLD0;;;CHEMBL1909208;[];Oryctolagus cuniculus;[];New Zealand albino;Membrane;9986.0;In vitro;Urinary bladder;B;Binding;BAO_0000249;cell membrane format;;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Purinergic P2X radioligand binding (ligand: [3H] alpha, beta-Methylene-ATP);CHEMBL1909046;Default value - Target has yet to be curated;U;112;15;CHEMBL612545;CHEMBL3638205;
CLD0;;CHO-K1;CHEMBL1909209;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT1A radioligand binding (ligand: [3H] 8-OH-DPAT);CHEMBL1909046;Homologous protein target assigned;H;113;15;CHEMBL273;;
CLD0;;;CHEMBL1909210;[];Rattus norvegicus;[];Wistar;Membrane;10116.0;In vitro;Cerebral cortex;B;Binding;BAO_0000249;cell membrane format;;Direct single protein target assigned;9;DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT1B radioligand binding (ligand: [125I] Cyanopindolol);CHEMBL1909046;Direct protein target assigned;D;114;15;CHEMBL3459;CHEMBL3559724;
CLD0;;CHO-K1;CHEMBL1909211;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2A radioligand binding (ligand: [3H] Ketanserin);CHEMBL1909046;Homologous protein target assigned;H;115;15;CHEMBL224;;
CLD0;;HEK293;CHEMBL1909212;[];;[];;;32644.0;In vitro;;B;Binding;BAO_0000219;cell-based format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Acetylcholinesterase enzyme inhibition (substrate: acetylthiocholine);CHEMBL1909046;Homologous protein target assigned;H;1;15;CHEMBL220;;
CLD0;;CHO;CHEMBL1909213;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3308072;Homologous single protein target assigned;8;DRUGMATRIX: Adenosine A1 radioligand binding (ligand: DPCPX);CHEMBL1909046;Homologous protein target assigned;H;2;15;CHEMBL226;;
CLD0;;HEK293;CHEMBL1909214;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Adenosine A2A radioligand binding (ligand: AB-MECA);CHEMBL1909046;Homologous protein target assigned;H;3;15;CHEMBL251;;
CLD0;;CHO-K1;CHEMBL1909215;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Adenosine A3 radioligand binding (ligand: AB-MECA);CHEMBL1909046;Homologous protein target assigned;H;4;15;CHEMBL256;;
CLD0;;;CHEMBL1909084;[];Cavia porcellus;[];Dunkin-Hartley;Membrane;10141.0;In vitro;Cerebral cortex;B;Binding;BAO_0000249;cell membrane format;;Default value - Target unknown or has yet to be assigned;0;DRUGMATRIX: Sodium/nucleoside co-transporter radioligand binding (ligand: nitrobenzylthioinosine);CHEMBL1909046;Default value - Target has yet to be curated;U;5;15;CHEMBL612545;CHEMBL3559724;
CLD0;;;CHEMBL1909085;[];Rattus norvegicus;[];Wistar;Membrane;10116.0;In vitro;Submaxillary gland;B;Binding;BAO_0000249;cell membrane format;;Direct single protein target assigned;9;DRUGMATRIX: Alpha-1A adrenergic receptor radioligand binding (ligand: prazosin);CHEMBL1909046;Direct protein target assigned;D;6;15;CHEMBL319;CHEMBL3987361;
CLD0;;;CHEMBL1909086;[];Rattus norvegicus;[];Wistar;Membrane;10116.0;In vitro;Liver;B;Binding;BAO_0000249;cell membrane format;;Direct single protein target assigned;9;DRUGMATRIX: Alpha-1B adrenergic receptor radioligand binding (ligand: prazosin);CHEMBL1909046;Direct protein target assigned;D;7;15;CHEMBL315;CHEMBL3559723;
CLD0;;HEK293;CHEMBL1909087;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307715;Homologous single protein target assigned;8;DRUGMATRIX: Alpha-1D adrenergic receptor radioligand binding (ligand: prazosin);CHEMBL1909046;Homologous protein target assigned;H;8;15;CHEMBL223;;
CLD0;;Sf9;CHEMBL1909088;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3308860;Homologous single protein target assigned;8;DRUGMATRIX: Alpha-2A adrenergic receptor radioligand binding (ligand: MK-912);CHEMBL1909046;Homologous protein target assigned;H;9;15;CHEMBL1867;;
CLD0;;CHO-K1;CHEMBL1909089;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3307512;Homologous single protein target assigned;8;DRUGMATRIX: Alpha-2B adrenergic receptor radioligand binding (ligand: Rauwolscine);CHEMBL1909046;Homologous protein target assigned;H;10;15;CHEMBL1942;;
CLD0;;Sf9;CHEMBL1909090;[];;[];;Membrane;32644.0;In vitro;;B;Binding;BAO_0000249;cell membrane format;CHEMBL3308860;Homologous single protein target assigned;8;DRUGMATRIX: Adrenergic Alpha-2C radioligand binding (ligand: [3H] MK-912);CHEMBL1909046;Homologous protein target assigned;H;11;15;CHEMBL1916;;
