"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1909099";"B";"DRUGMATRIX: beta-Lactamase enzyme inhibition (substrate: Nitrocefin)";"Bacillus cereus";"871";"1742";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"DrugMatrix";"1396";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909213";"B";"DRUGMATRIX: Adenosine A1 radioligand binding (ligand: DPCPX)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963918";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the P388/ADR Leukemia cell line. (Class of assay: confirmatory) ";"";"1001";"1008";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"P388/ADR";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3090301";"B";"Antagonist activity at human recombinant dopamine D2 long receptor expressed in CHOK1 cells coexpressing mitochondrial apoaequorin assessed as inhibition of agonist-induced effect at 50 uM after 15 mins by luminometric analysis relative to haloperidol";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"CHO-K1";"";"CHEMBL3085742";"24088053";"10.1021/jm400813y";"2013";"J Med Chem";"56";"8377";"8388";"";"";"";"";"";""
"CHEMBL3088736";"F";"Agonist activity at human recombinant dopamine D1 receptor expressed in CHOK1 cells assessed as stimulation of cAMP accumulation at 100 uM after 30 mins by HTRF assay relative to SKF81297";"Homo sapiens";"14";"14";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"CHO-K1";"";"CHEMBL3085742";"24088053";"10.1021/jm400813y";"2013";"J Med Chem";"56";"8377";"8388";"";"";"";"";"";""
"CHEMBL3562038";"F";"PubChem BioAssay. SNU-C1 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) ";"";"229";"230";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"SNU-C1";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL981353";"F";"Antiproliferative activity against mouse P388 cells at 0.01 ug after 48 hrs by two-layer agar-diffusion method";"Mus musculus";"16";"16";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1147285";"2778449";"10.1021/np50063a010";"1989";"J Nat Prod";"52";"522";"527";"";"";"";"";"";""
"CHEMBL3215177";"F";"PubChem BioAssay. PAX8: non-specific cytotoxicity Measured in Cell-Based System Using Plate Reader - 7054-05_Inhibitor_Dose_DryPowder_Activity.   (Class of assay: confirmatory) ";"";"337";"337";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL3562152";"F";"PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus: Screen2, ratio channel.   (Class of assay: confirmatory) ";"";"1822";"1837";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL703630";"F";"Median survival time at a compound dose of 200 mg/kg, in mice bearing L1210 cells on days 1 and 5; Toxic";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"standard_type:DOSE standard_relation:= standard_value:200.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL746041";"F";"Ratio of the median survival time (treated(T) versus control(C)) at a dose of 50 mg/kg, on days 1 and 5";"Mus musculus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"standard_type:DOSE standard_relation:= standard_value:50.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL1614458";"F";"PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Aldehyde Dehydrogenase 1 (ALDH1A1). (Class of assay: confirmatory) [Related pubchem assays: 1030 (qHTS Validation Assay for Inhibitors of aldehyde dehydrogenase 1 (ALDH1A1))]";"Homo sapiens";"75376";"75927";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963976";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-N Breast cell line. (Class of assay: confirmatory) ";"";"27593";"27827";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"MDA-N";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1247289";"F";"Induction of apoptosis in human CEM cells using propidium iodide staining at 5 times IC50 concentration after 24 hrs by flow cytometry";"Homo sapiens";"4";"6";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL1240455";"20605656";"10.1016/j.ejmech.2010.05.003";"2010";"Eur J Med Chem";"45";"3588";"3594";"";"";"";"";"";""
"CHEMBL848990";"F";"The number of mice survived to that of total at a dose of 25 mg/Kg on 30th day: 4/5";"";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"";"";"";"";"";""
"CHEMBL1964017";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DU-145 Prostate cell line. (Class of assay: confirmatory) ";"";"28020";"28262";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"DU-145";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL852918";"F";"The number of mice survived to that of total when no compound dose was given on 30th day";"";"6";"6";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"";"";"";"";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"";"";"";"";"";""
"CHEMBL905773";"F";"Growth inhibition of human CCRF-CEM cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"CCRF-CEM";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905775";"F";"Growth inhibition of human MOLT4 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MOLT-4";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906865";"F";"Growth inhibition of human UACC257 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"UACC-257";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL1964066";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line. (Class of assay: confirmatory) ";"";"40373";"40696";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"TK-10";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL854832";"F";"Growth inhibition of Jurkat cell overexpressing Bcl2";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"Jurkat";"";"CHEMBL1138218";"17181155";"10.1021/jm060968r";"2006";"J Med Chem";"49";"7731";"7739";"";"";"";"";"";""
"CHEMBL4029349";"T";"Liver toxicity in human assessed as induction of drug-induced liver injury by measuring severity class index";"Homo sapiens";"929";"929";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4028802";"26948801";"10.1016/j.drudis.2016.02.015";"2016";"Drug Discov Today";"21";"648";"653";"";"";"";"";"";""
"CHEMBL1963953";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the 786-0 Renal cell line. (Class of assay: confirmatory) ";"";"40772";"41108";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"786-0";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL981349";"F";"Antiproliferative activity against human HT-29 cells at 0.01 ug after 48 hrs by two-layer agar-diffusion method";"Homo sapiens";"16";"16";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"HT-29";"";"CHEMBL1147285";"2778449";"10.1021/np50063a010";"1989";"J Nat Prod";"52";"522";"527";"";"";"";"";"";""
"CHEMBL1697801";"A";"FDA HLAED, lactate dehydrogenase (LDH) increase";"Homo sapiens";"486";"1470";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1697781";"16472241";"10.2174/1570163043334794";"2004";"Curr Drug Discov Technol";"1";"243";"254";"";"";"";"";"";""
"CHEMBL911624";"B";"Inhibition of Plasmodium chabaudi 6 oxopurine phosphoribosyl transferase";"Plasmodium chabaudi";"2";"2";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"5825";"";"";"";"";"CHEMBL1138206";"17149876";"10.1021/jm061012j";"2006";"J Med Chem";"49";"7479";"7486";"";"";"";"";"";""
"CHEMBL4420582";"F";"Ratio of cytotoxic IC50 for human THP1 cells with constitutively expressing high SAMHD1 expression to cytotoxic IC50 for parental human THP1 cells expressing low SAMHD1 expression";"Homo sapiens";"10";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Patent Bioactivity Data";"9606";"";"";"THP-1";"";"CHEMBL4420068";"None";"None";"2018";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909307";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for bilirubinemia";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL1909315";"A";"Drug Induced Liver Injury Prediction System (DILIps) training set; hepatic side effect (HepSE) score for hepatomegaly";"";"888";"888";"BAO_0000221";"tissue-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"CHEMBL3559723";"Liver";"";"";"CHEMBL1909294";"22194678";"10.1371/journal.pcbi.1002310";"2011";"PLoS Comput Biol";"7";"1";"13";"";"";"";"";"";""
"CHEMBL3073406";"F";"Anticancer activity against Homo sapiens (human) SW620 cells by SRB assay";"Homo sapiens";"2";"3";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SW-620";"";"CHEMBL3045605";"23543906";"10.1007/s00044-012-0231-7";"2013";"Med Chem Res";"22";"2376";"2384";"";"";"";"";"";""
"CHEMBL981352";"F";"Antiproliferative activity against mouse P388 cells at 0.1 ug after 48 hrs by two-layer agar-diffusion method";"Mus musculus";"16";"16";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"P388";"";"CHEMBL1147285";"2778449";"10.1021/np50063a010";"1989";"J Nat Prod";"52";"522";"527";"";"";"";"";"";""
"CHEMBL906886";"F";"Growth inhibition of human MDA-MB-435 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"MDA-MB-435";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL3073049";"F";"Anticancer activity against Homo sapiens (human) EKVX cells by SRB assay";"Homo sapiens";"2";"2";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"EKVX ";"";"CHEMBL3045605";"23543906";"10.1007/s00044-012-0231-7";"2013";"Med Chem Res";"22";"2376";"2384";"";"";"";"";"";""
"CHEMBL854833";"F";"Growth inhibition of Jurkat cell overexpressing BclXL";"Homo sapiens";"11";"11";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"Jurkat";"";"CHEMBL1138218";"17181155";"10.1021/jm060968r";"2006";"J Med Chem";"49";"7731";"7739";"";"";"";"";"";""
"CHEMBL906888";"F";"Growth inhibition of human BT549 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"BT-549";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905792";"F";"Growth inhibition of human SW620 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SW-620";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL905797";"F";"Growth inhibition of human SNB75 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"SNB-75";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906874";"F";"Growth inhibition of human ACHN cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"ACHN";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906869";"F";"Growth inhibition of human OVCAR4 cells after 48 hrs by SRB protein assay";"Homo sapiens";"5";"10";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"OVCAR-4";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL704087";"F";"Median survival time at a compound dose of 100 mg/kg, in mice bearing L1210 cells on days 1 and 5";"Mus musculus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"L1210";"";"CHEMBL1121878";"7205884";"10.1021/jm00134a008";"1981";"J Med Chem";"24";"167";"169";"standard_type:DOSE standard_relation:= standard_value:100.0 standard_units:mg.kg-1 comments:None";"";"";"";"";""
"CHEMBL1964047";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"41644";"41993";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"U-251";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964059";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory) ";"";"41127";"41477";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SNB-19";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963860";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory) ";"";"37184";"37494";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HCC 2998";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909134";"B";"DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"BTI-TN-5B1-4";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909086";"B";"DRUGMATRIX: Alpha-1B adrenergic receptor radioligand binding (ligand: prazosin)";"Rattus norvegicus";"871";"1742";"BAO_0000249";"cell membrane format";"9";"9 - Direct single protein target assigned";"Wistar";"DrugMatrix";"10116";"CHEMBL3559723";"Liver";"";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909118";"B";"DRUGMATRIX: Vascular Endothelial Growth Factor (VEGF) radioligand binding (ligand: [125I] VEGF)";"";"871";"1742";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HUVEC";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909190";"B";"DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"HEK293";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909158";"B";"DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA)";"Escherichia coli";"871";"1742";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"562";"";"";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909114";"B";"DRUGMATRIX: Tachykinin NK2 radioligand binding (ligand: [3H] SR-48968)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909174";"B";"DRUGMATRIX: Muscarinic M5 radioligand binding (ligand: [3H] N-Methylscopolamine)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL906866";"F";"Growth inhibition of human UACC62 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"UACC-62";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL906868";"F";"Growth inhibition of human OVCAR-3 cells after 48 hrs by SRB protein assay";"Homo sapiens";"6";"12";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"9606";"";"";"OVCAR-3";"";"CHEMBL1143799";"17145120";"10.1016/j.ejmech.2006.10.012";"2007";"Eur J Med Chem";"42";"320";"326";"";"";"";"";"";""
"CHEMBL1909196";"B";"DRUGMATRIX: Peptidase, Matrix Metalloprotease-1 (MMP-1) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)";"Homo sapiens";"871";"1742";"BAO_0000221";"tissue-based format";"9";"9 - Direct single protein target assigned";"";"DrugMatrix";"9606";"";"Rheumatoid synovial fibroblasts";"";"";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909090";"B";"DRUGMATRIX: Adrenergic Alpha-2C radioligand binding (ligand: [3H] MK-912)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"Sf9";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1963885";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line. (Class of assay: confirmatory) ";"";"28139";"28384";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"PC-3";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1613923";"F";"PUBCHEM_BIOASSAY: A cytotoxicity screen of small molecule inhibitors of the PhoP region in Salmonella typhi identified in the primary screen. (Class of assay: confirmatory) [Related pubchem assays: 1850, 1864, 1985 ]";"";"1504";"1509";"BAO_0000019";"assay format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"PubChem BioAssays";"";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1909128";"B";"DRUGMATRIX: Chemokine CXCR2 (IL-8B) radioligand binding (ligand: [125I] IL-8)";"";"871";"1742";"BAO_0000249";"cell membrane format";"8";"8 - Homologous single protein target assigned";"";"DrugMatrix";"32644";"";"";"CHO-K1";"Membrane";"CHEMBL1909046";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1690567";"F";"Inhibition of inosine/L-alanine-induced Bacillus anthracis Sterne 34F2 spore germination pretreated for 15 mins before inosine/L-alanine challenge";"Bacillus anthracis str. Sterne";"46";"46";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"34F2";"Scientific Literature";"260799";"";"";"";"";"CHEMBL1687814";"20921305";"10.1128/aac.01029-10";"2010";"Antimicrob Agents Chemother";"54";"5329";"5336";"";"";"";"";"";""
"CHEMBL2114916";"F";"PubChem BioAssay. qHTS of Trypanosoma Brucei Inhibitors. (Class of assay: confirmatory) ";"Trypanosoma brucei";"6592";"6616";"BAO_0000019";"assay format";"8";"8 - Homologous single protein target assigned";"";"PubChem BioAssays";"5691";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL2114924";"F";"PubChem BioAssay. qHTS for Small Molecule Inhibitors of the ERG Ets/DNA interaction. (Class of assay: confirmatory) ";"Homo sapiens";"5181";"5185";"BAO_0000019";"assay format";"9";"9 - Direct single protein target assigned";"";"PubChem BioAssays";"9606";"";"";"";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964087";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory) ";"";"40248";"40590";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"NCI-H322M";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL853910";"F";"Inhibition of Escherichia coli Sphi609 cells expressing human HGPRT";"Escherichia coli";"2";"2";"BAO_0000219";"cell-based format";"0";"0 - Default value - Target unknown or has yet to be assigned";"";"Scientific Literature";"562";"";"";"Sphi609";"";"CHEMBL1138206";"17149876";"10.1021/jm061012j";"2006";"J Med Chem";"49";"7479";"7486";"";"";"";"";"";""
"CHEMBL1964007";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line. (Class of assay: confirmatory) ";"";"40987";"41343";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SK-MEL-28";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964015";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SN12K1 Renal cell line. (Class of assay: confirmatory) ";"";"1040";"1047";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"SN12K1";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL1964006";"F";"PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HT29 Colon cell line. (Class of assay: confirmatory) ";"";"41564";"41913";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"PubChem BioAssays";"";"";"";"HT-29";"";"CHEMBL1201862";"None";"None";"None";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL675329";"F";"Compound was evaluated for its effect on survival of aerobic EMT6 tumor cells when exposed to concentration at 10E-4 M";"Mus musculus";"4";"4";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"EMT6";"";"CHEMBL1123249";"3761323";"10.1021/jm00160a043";"1986";"J Med Chem";"29";"2048";"2052";"";"";"";"";"";""
"CHEMBL675685";"F";"Compound was evaluated for its effect on survival of hypoxic EMT6 tumor cells when exposed to concentration at 10e-7 M";"Mus musculus";"1";"1";"BAO_0000219";"cell-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"10090";"";"";"EMT6";"";"CHEMBL1123249";"3761323";"10.1021/jm00160a043";"1986";"J Med Chem";"29";"2048";"2052";"";"";"";"";"";""
